uri	description	id	type	parent_name	parent_id	parent_type
https://ismi.mpiwg-berlin.mpg.de/place/329068	Samarra	329068	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/502402	Samsun	502402	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/163900	San Lorenzo de El Escorial	163900	city_district	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/87660	Sana`a	87660	city	Yemen	178900	country
https://ismi.mpiwg-berlin.mpg.de/place/85151	Saragossa (Spain)	85151	city			
https://ismi.mpiwg-berlin.mpg.de/place/320173	Sarai (Saraj or Saray)	320173	country	Sarai (Saraj or Saray)	320173	country
https://ismi.mpiwg-berlin.mpg.de/place/87807	Sarajevo	87807	city	Bosnia/Herzegovina	179005	country
https://ismi.mpiwg-berlin.mpg.de/place/331126	Sarakhs	331126	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/85534	Sartakht	85534	city			
https://ismi.mpiwg-berlin.mpg.de/place/456861	Satarāh	456861	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/179081	Saudi Arabia	179081	country			
https://ismi.mpiwg-berlin.mpg.de/place/276430	Segovia	276430	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/313825	Serakhs	313825	city	Turkmenistan	178885	country
https://ismi.mpiwg-berlin.mpg.de/place/140114	Seville	140114	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/119509	Sfax (Tunisia)	119509	city	Tunisia	173557	country
https://ismi.mpiwg-berlin.mpg.de/place/433318	Shahrazur	433318		Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/86746	Shibin al-Qum	86746	city	Egypt	173189	country
https://ismi.mpiwg-berlin.mpg.de/place/455703	Shikohabad	455703	city	India	174638	country
https://ismi.mpiwg-berlin.mpg.de/place/85653	Shiraz	85653	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/446245	Shirvān‎	446245		Azerbaijan	178920	country
https://ismi.mpiwg-berlin.mpg.de/place/4404	Shirwān, Shamākhi	4404	city	Azerbaijan	178920	country
https://ismi.mpiwg-berlin.mpg.de/place/141246	Sicily	141246	country	Italy	173763	country
https://ismi.mpiwg-berlin.mpg.de/place/350578	Sidon	350578	city_district	Lebanon	174621	country
https://ismi.mpiwg-berlin.mpg.de/place/376768	Sijistan	376768				
https://ismi.mpiwg-berlin.mpg.de/place/360314	Siraf	360314		Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/85537	Sīwās (NE Turkey)	85537	city			
https://ismi.mpiwg-berlin.mpg.de/place/173935	Slovakia	173935	country			
https://ismi.mpiwg-berlin.mpg.de/place/174730	Spain	174730	country			
https://ismi.mpiwg-berlin.mpg.de/place/393060	St Andrews, Fife, Scotland	393060	city_district	UK	174533	country
https://ismi.mpiwg-berlin.mpg.de/place/87260	St. Petersburg	87260	city	Russia	174659	country
https://ismi.mpiwg-berlin.mpg.de/place/74460	Stockholm	74460	city			
https://ismi.mpiwg-berlin.mpg.de/place/86689	Strasbourg	86689	city	France	174775	country
https://ismi.mpiwg-berlin.mpg.de/place/437147	Suhraward	437147				
https://ismi.mpiwg-berlin.mpg.de/place/442705	Sulaymaniyah	442705	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/374813	Sumaysat	374813		Syria	174694	country
https://ismi.mpiwg-berlin.mpg.de/place/178937	Sweden	178937	country			
https://ismi.mpiwg-berlin.mpg.de/place/174694	Syria	174694	country			
https://ismi.mpiwg-berlin.mpg.de/place/314816	Tabaristan	314816	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/484892	Tabrīz	484892	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/412619	Taft	412619		Yazd	87675	city
https://ismi.mpiwg-berlin.mpg.de/place/179518	Tajikistan	179518	country			
https://ismi.mpiwg-berlin.mpg.de/place/142459	Takrit	142459	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/85640	Taku	85640	city			
https://ismi.mpiwg-berlin.mpg.de/place/87437	Tangier	87437	city	Morocco	173531	country
https://ismi.mpiwg-berlin.mpg.de/place/86233	Tarim, Yemen	86233	city	Yemen	178900	country
https://ismi.mpiwg-berlin.mpg.de/place/359019	Tarsus	359019	city			
https://ismi.mpiwg-berlin.mpg.de/place/86548	Tashkent	86548	city	Uzbekistan	173272	country
https://ismi.mpiwg-berlin.mpg.de/place/473519	Tazeghedra	473519	city	Morocco	173531	country
https://ismi.mpiwg-berlin.mpg.de/place/87569	Tbilisi	87569	city	Georgia	179183	country
https://ismi.mpiwg-berlin.mpg.de/place/86384	Tehran	86384	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/86874	Tetuan	86874	city	Morocco	173531	country
https://ismi.mpiwg-berlin.mpg.de/place/25277	Tiflis (Tbilisi)	25277	city	Georgia	179183	country
https://ismi.mpiwg-berlin.mpg.de/place/321561	Tlemcen	321561	city	Algeria	173275	country
https://ismi.mpiwg-berlin.mpg.de/place/443439	Tokat	443439	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/140646	Toledo	140646	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/38689	Toronto	38689	city	Canada	179459	country
https://ismi.mpiwg-berlin.mpg.de/place/108386	Tortosa (Catalonia)	108386	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/19074	Trebizond (Trabzon)	19074	city			
https://ismi.mpiwg-berlin.mpg.de/place/86507	Tripoli	86507	city	Libya	178992	country
https://ismi.mpiwg-berlin.mpg.de/place/86533	Tübingen	86533	city	Germany	174492	country
https://ismi.mpiwg-berlin.mpg.de/place/86632	Tunis	86632	city	Tunisia	173557	country
https://ismi.mpiwg-berlin.mpg.de/place/173557	Tunisia	173557	country			
https://ismi.mpiwg-berlin.mpg.de/place/86305	Turin	86305	city	Italy	173763	country
https://ismi.mpiwg-berlin.mpg.de/place/174510	Turkey	174510	country			
https://ismi.mpiwg-berlin.mpg.de/place/178885	Turkmenistan	178885	country			
https://ismi.mpiwg-berlin.mpg.de/place/85545	Ṭūs	85545	city			
https://ismi.mpiwg-berlin.mpg.de/place/87257	Ufa	87257	city	Russia	174659	country
https://ismi.mpiwg-berlin.mpg.de/place/174533	UK	174533	country			
https://ismi.mpiwg-berlin.mpg.de/place/173857	Ukraine	173857	country			
https://ismi.mpiwg-berlin.mpg.de/place/350677	UNKNOWN	350677				
https://ismi.mpiwg-berlin.mpg.de/place/200567	unknown country	200567	country			
https://ismi.mpiwg-berlin.mpg.de/place/86266	Uppsala	86266	city	Sweden	178937	country
https://ismi.mpiwg-berlin.mpg.de/place/173554	USA	173554	country			
https://ismi.mpiwg-berlin.mpg.de/place/447130	Uskudar	447130	city_district	Istanbul	85148	city
https://ismi.mpiwg-berlin.mpg.de/place/173272	Uzbekistan	173272	country			
https://ismi.mpiwg-berlin.mpg.de/place/142599	Valencia	142599	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/38383	Vatican City	38383	city	Vatican City State	43921	country
https://ismi.mpiwg-berlin.mpg.de/place/43921	Vatican City State	43921	country			
https://ismi.mpiwg-berlin.mpg.de/place/87037	Vienna	87037	city	Austria	173483	country
https://ismi.mpiwg-berlin.mpg.de/place/436967	Wādyāš	436967		Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/142516	Wann (Khuzistan)	142516	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/87833	Washington D.C.	87833	city	USA	173554	country
https://ismi.mpiwg-berlin.mpg.de/place/458696	Wāsiṭ	458696	city	Iraq	173298	country
https://ismi.mpiwg-berlin.mpg.de/place/141626	Wāsiṭa (south of Cordoba)	141626	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/164884	Wrocław	164884	city			
https://ismi.mpiwg-berlin.mpg.de/place/153749	Yamgan (or Yomgan; in NE Afghanistan)	153749	city	Afghanistan	179798	country
https://ismi.mpiwg-berlin.mpg.de/place/87675	Yazd	87675	city	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/501761	Yedikule	501761	city_district	Istanbul	85148	city
https://ismi.mpiwg-berlin.mpg.de/place/178900	Yemen	178900	country			
https://ismi.mpiwg-berlin.mpg.de/place/87640	Yerevan	87640	city	Armenia	173852	country
https://ismi.mpiwg-berlin.mpg.de/place/87882	Yozgat	87882	city	Turkey	174510	country
https://ismi.mpiwg-berlin.mpg.de/place/483787	Zabid	483787	city	Yemen	178900	country
https://ismi.mpiwg-berlin.mpg.de/place/498785	Ẓāhiriyya Juwāniyya madrasa	498785	madrasa	Damascus	85658	city
https://ismi.mpiwg-berlin.mpg.de/place/108247	Zahra (suburb of Cordova)	108247	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/458112	Zanjān	458112	city_district	Iran	174469	country
https://ismi.mpiwg-berlin.mpg.de/place/142614	Zaragoza	142614	city	Spain	174730	country
https://ismi.mpiwg-berlin.mpg.de/place/350573	ʿAkkā	350573	city_district	Palestine/Israel	179483	country
https://ismi.mpiwg-berlin.mpg.de/place/431559	ʿAyn Zarba	431559	city			
